"year","country","location","min","max"
2019,"British Indian Ocean Territory (Chagos Archipelago)","West Ashleymouth",16.996838205877438,16.996838205877438
2019,"Brunei Darussalam","Port Jeffberg",22.55819362595356,22.55819362595356
2019,"Bulgaria","Davisside",13.03495182083799,13.03495182083799
2019,"Bulgaria","East Anthony",9.61246732162622,9.61246732162622
2019,"Burkina Faso","Johnsonport",10.055351356089457,10.055351356089457
2019,"Burkina Faso","New Ruthbury",22.34959837577429,22.34959837577429
2019,"Burkina Faso","Port Sharonstad",17.58843732903017,17.58843732903017
2019,"Burkina Faso","Tonymouth",11.503420763468174,11.503420763468174
2019,"Burundi","Brandontown",24.703516776369405,24.703516776369405
2019,"Burundi","Jenniferland",17.22203441725152,17.22203441725152
2019,"Burundi","Paultown",17.046334966918614,17.046334966918614
2019,"Cambodia","Cooperberg",14.346629373206886,14.346629373206886
2019,"Cambodia","Cooperhaven",17.26160243677338,17.26160243677338
2019,"Cambodia","New Emilyton",19.99236746308887,19.99236746308887
2019,"Cambodia","West Ericberg",17.63586450807705,17.63586450807705
2019,"Cameroon","Fosterside",23.684603370326503,23.684603370326503
2019,"Cameroon","New Molly",10.884165081237908,10.884165081237908
2019,"Cameroon","Smithborough",15.490080535254048,15.490080535254048
2019,"Canada","Lake Kelly",18.079972462299832,18.079972462299832
2019,"Canada","New Jonathanstad",10.736034394889153,10.736034394889153
2019,"Canada","West Rebeccaberg",18.278698665506965,18.278698665506965
2019,"Cayman Islands","North Ashley",18.599776648346957,18.599776648346957
2019,"Cayman Islands","Port Ashleyfurt",16.717810174683187,16.717810174683187
2019,"Central African Republic","Port Ashley",13.224754423663011,13.224754423663011
2019,"Central African Republic","West Karenfurt",10.744709140140252,10.744709140140252
2019,"Chad","Jillland",19.266647627852773,19.266647627852773
2019,"China","South Danielfort",16.564808562979803,16.564808562979803
2019,"Cocos (Keeling) Islands","East Aaronside",12.827676217128428,12.827676217128428
2019,"Cocos (Keeling) Islands","South Sarahland",9.994891749346236,9.994891749346236
2019,"Colombia","Cindyfort",19.966463860174077,19.966463860174077
2019,"Comoros","Howardside",13.865539411078377,13.865539411078377
2019,"Congo","Hallberg",10.944187305438252,10.944187305438252
2019,"Congo","Jameschester",9.767040050694714,9.767040050694714
2019,"Congo","South Kirsten",9.679578209187742,9.679578209187742
2019,"Congo","Williamburgh",11.313551298328228,11.313551298328228
2019,"Cook Islands","Alexandraton",21.981562214556625,21.981562214556625
2019,"Cook Islands","North Sandraberg",6.924848368437598,6.924848368437598
2019,"Cote d'Ivoire","Taylorville",13.51403687833664,13.51403687833664
2019,"Croatia","East Frankmouth",9.056311043129684,9.056311043129684
2019,"Cuba","Obrienton",16.6416459269326,16.6416459269326
2019,"Cuba","Torreshaven",12.21476415323866,12.21476415323866
2019,"Cuba","Wheelerland",10.881359620302916,10.881359620302916
2019,"Cyprus","North Elizabeth",19.741512903369618,19.741512903369618
2019,"Czech Republic","West Tinatown",13.068186189786932,13.068186189786932
2019,"Denmark","Padillaberg",14.876490462413969,14.876490462413969
2019,"Djibouti","East Christopherfurt",17.17778330065625,17.17778330065625
2019,"Djibouti","Kathrynbury",21.91180080912484,21.91180080912484
2019,"Djibouti","New Kathryn",11.785640756766258,11.785640756766258
2019,"Djibouti","New Lisaton",21.621191946761105,21.621191946761105
2019,"Dominica","Chapmantown",17.689758173388487,17.689758173388487
2019,"Dominica","South Robert",12.036414821219925,12.036414821219925
2019,"Dominican Republic","East Jamesshire",17.365455760015994,17.365455760015994
2019,"Dominican Republic","New Kyle",19.34613512428984,19.34613512428984
2019,"Ecuador","Lake Richardport",18.263042993547355,18.263042993547355
2019,"Egypt","Lake Hannah",20.811818828655547,20.811818828655547
2019,"Egypt","Mooreton",24.087669865391504,24.087669865391504
2019,"El Salvador","Port Joshua",18.09723322031988,18.09723322031988
2019,"Equatorial Guinea","Holdenshire",8.251654524932011,8.251654524932011
2019,"Equatorial Guinea","Lake Barbaraborough",4.98608295196653,4.98608295196653
2019,"Equatorial Guinea","North Tina",13.376496650073022,13.376496650073022
2019,"Eritrea","East Lisa",13.90606071548902,13.90606071548902
2019,"Eritrea","Jessicachester",12.153683193667,12.153683193667
2019,"Ethiopia","East Tyler",4.255459413874403,4.255459413874403
2019,"Falkland Islands (Malvinas)","Brandybury",12.358056415591664,12.358056415591664
2019,"Falkland Islands (Malvinas)","Wigginsfurt",15.871878081571428,15.871878081571428
2019,"Faroe Islands","Lake Jacqueline",14.051526312595293,14.051526312595293
2019,"Faroe Islands","Sanchezfort",15.559772674380072,15.559772674380072
2019,"Faroe Islands","Sandraburgh",17.55782152645519,17.55782152645519
2019,"Faroe Islands","Solisport",22.848731101148044,22.848731101148044
2019,"Fiji","Morrischester",15.240660311207703,15.240660311207703
2019,"Fiji","Port Christopherside",17.15376566178964,17.15376566178964
2019,"Fiji","South Mitchellfort",15.41791698618639,15.41791698618639
2019,"Fiji","West Kayla",16.95937206976793,16.95937206976793
2019,"France","Lake Nathan",10.428368027099188,10.428368027099188
2019,"France","South David",15.112240472335596,15.112240472335596
2019,"French Guiana","Jessicaton",20.142304082941823,20.142304082941823
2019,"French Guiana","West Jesse",14.157607740830306,14.157607740830306
2019,"French Polynesia","South Joshualand",17.775734016935377,17.775734016935377
2019,"French Southern Territories","Frystad",18.34197872757728,18.34197872757728
2019,"French Southern Territories","Richardsonborough",9.125503696362042,9.125503696362042
2019,"Gabon","Wilsonfurt",12.32207701607511,12.32207701607511
2019,"Gambia","East Jennifer",11.412162057486212,11.412162057486212
2019,"Gambia","Lake Aaronside",8.989092526122043,8.989092526122043
2019,"Georgia","Port Johnmouth",13.321975699103191,13.321975699103191
2019,"Germany","Grantview",20.54423053565713,20.54423053565713
2019,"Germany","New Marilyn",15.97941299170215,15.97941299170215
2019,"Germany","South Dianaborough",12.466714813098935,12.466714813098935
2019,"Germany","Thorntonchester",15.939884834175505,15.939884834175505
2019,"Ghana","Helenstad",13.606065864885222,13.606065864885222
2019,"Ghana","Shelbyside",11.831270673827808,11.831270673827808
2019,"Gibraltar","Port Lindamouth",4.360519182367987,4.360519182367987
2019,"Greenland","Kimberlyfurt",5.775406871171892,5.775406871171892
2019,"Greenland","Marieville",13.575551698613523,13.575551698613523
2019,"Greenland","New John",19.9807563816948,19.9807563816948
2019,"Greenland","Port Coltonberg",16.95146813016442,16.95146813016442
2019,"Greenland","Vincentshire",11.552238058988332,11.552238058988332
2019,"Grenada","East Richard",18.929700680743974,18.929700680743974
2019,"Grenada","South Kennethtown",16.779581599453905,16.779581599453905
2019,"Grenada","Tinachester",17.558260544029373,17.558260544029373
2019,"Guadeloupe","Erinberg",14.211361191580242,14.211361191580242
2019,"Guam","Andersonhaven",19.607101990675275,19.607101990675275
2019,"Guam","North Davidside",6.999459716051472,6.999459716051472
2019,"Guam","Robertsside",13.05685827566028,13.05685827566028
2019,"Guatemala","New Brianna",13.125596774817472,13.125596774817472
2019,"Guatemala","Port Sarahchester",17.426282260343505,17.426282260343505
2019,"Guernsey","Kimtown",15.840071565164129,15.840071565164129
2019,"Guernsey","North Annaside",12.786947528167872,12.786947528167872
2019,"Guinea","Lake Nathaniel",17.05185642352695,17.05185642352695
2019,"Guinea-Bissau","Donaldfurt",9.273496324249637,9.273496324249637
2019,"Guinea-Bissau","North Samueltown",19.209408236280357,19.209408236280357
2019,"Guyana","Dianetown",2.511835950561881,2.511835950561881
2019,"Guyana","Hendersonberg",13.046640934865003,13.046640934865003
2019,"Guyana","West Rachael",18.985864216404803,18.985864216404803
2019,"Haiti","Danielhaven",10.798465049209693,10.798465049209693
2019,"Heard Island and McDonald Islands","Matthewberg",12.474214934041106,12.474214934041106
2019,"Heard Island and McDonald Islands","Phillipsborough",15.037831839811444,15.037831839811444
2019,"Holy See (Vatican City State)","Hobbsburgh",15.590111362927235,15.590111362927235
2019,"Holy See (Vatican City State)","Jacksonburgh",15.717525473327472,15.717525473327472
2019,"Holy See (Vatican City State)","Lake Brett",17.74496996335322,17.74496996335322
2019,"Honduras","New Joelborough",17.147254500794197,17.147254500794197
2019,"Honduras","South Kimberlyside",9.73844837891292,9.73844837891292
2019,"Hong Kong","Richardbury",27.6691153804062,27.6691153804062
2019,"Hong Kong","Richardmouth",5.950954890084855,5.950954890084855
2019,"Hungary","Port Angela",14.14082359729878,14.14082359729878
2019,"Iceland","East Haley",17.02531472685222,17.02531472685222
2019,"Iceland","Hernandezberg",10.225900616431844,10.225900616431844
2019,"Indonesia","Millerberg",19.860019405220225,19.860019405220225
2019,"Indonesia","Tamarachester",17.66303818896021,17.66303818896021
2019,"Iran","Hamptonfurt",3.6819431431192697,3.6819431431192697
2019,"Iran","Lake Robert",26.54362740002865,26.54362740002865
2019,"Iran","New Shawn",15.095395021656174,15.095395021656174
2019,"Iraq","Kerrfort",8.549682216485854,8.549682216485854
2019,"Iraq","Robertmouth",22.166788962303297,22.166788962303297
2019,"Ireland","Port Paulberg",12.16354171292539,12.16354171292539
2019,"Israel","Mistyburgh",6.195664632629649,6.195664632629649
2019,"Israel","Robertbury",22.34060503953713,22.34060503953713
2019,"Italy","East Staceybury",19.743111568788485,19.743111568788485
2019,"Italy","North Erinberg",10.25641707204231,10.25641707204231
2019,"Italy","North Johnnyhaven",14.917400775316354,14.917400775316354
2019,"Italy","South Robert",16.263863102819535,16.263863102819535
2019,"Jamaica","East Jeffshire",19.45516080123404,19.45516080123404
2019,"Jamaica","North Carlaberg",12.967291873713144,12.967291873713144
2019,"Japan","East Christophershire",12.201471553039925,12.201471553039925
2019,"Japan","New Sarahfort",21.94216842614199,21.94216842614199
2019,"Jersey","Carriestad",8.10010617198383,8.10010617198383
2019,"Jordan","Donaldton",10.83089475748016,10.83089475748016
2019,"Jordan","Guerreroborough",13.052989977627036,13.052989977627036
2019,"Jordan","Port Joshuaview",16.720286276206014,16.720286276206014
2019,"Kazakhstan","Bryanfort",16.070742425492075,16.070742425492075
2019,"Kazakhstan","Margaretport",10.173730609499318,10.173730609499318
2019,"Kiribati","Larsonfurt",11.346869541670516,11.346869541670516
2019,"Korea","Gardnerbury",10.66982098831812,10.66982098831812
2019,"Korea","New Charles",10.256474669780982,10.256474669780982
2019,"Korea","West David",9.347195712449253,9.347195712449253
2019,"Kyrgyz Republic","Harrisfurt",15.969015065752808,15.969015065752808
2019,"Kyrgyz Republic","Scottmouth",17.093631415614606,17.093631415614606
2019,"Lao People's Democratic Republic","East Billymouth",16.033875556234936,16.033875556234936
2019,"Lao People's Democratic Republic","South Kara",15.566834494901386,15.566834494901386
2019,"Latvia","Clementston",24.483734640237792,24.483734640237792
2019,"Latvia","New Stacyton",19.94599844051868,19.94599844051868
2019,"Lebanon","West Elizabethside",8.923133044065672,8.923133044065672
2019,"Lesotho","North Kyle",13.89617155692421,13.89617155692421
2019,"Lesotho","Taylormouth",19.92939769834745,19.92939769834745
2019,"Liberia","Carterfort",14.996099313208306,14.996099313208306
2019,"Liberia","Davidtown",22.196877630341326,22.196877630341326
2019,"Libyan Arab Jamahiriya","Lake Kelsey",14.132216547693602,14.132216547693602
2019,"Lithuania","West Belinda",10.059105446844471,10.059105446844471
2019,"Luxembourg","East Andrew",10.40953786810379,10.40953786810379
2019,"Luxembourg","Lake Johnstad",13.186830772204363,13.186830772204363
2019,"Luxembourg","Mcgeeshire",8.20022984227137,8.20022984227137
2019,"Macao","South Amyport",16.366085882158014,16.366085882158014
2019,"Macao","South Robertmouth",16.993658143544724,16.993658143544724
2019,"Madagascar","Daleport",12.50573506152508,12.50573506152508
2019,"Madagascar","Gonzalezshire",15.674689344802625,15.674689344802625
2019,"Madagascar","Lake Marybury",18.71724683301537,18.71724683301537
2019,"Madagascar","Lake Michaelborough",11.263493054022794,11.263493054022794
2019,"Malawi","Kristinchester",19.833271061622,19.833271061622
2019,"Malaysia","North Carlhaven",11.252373600107184,11.252373600107184
2019,"Malaysia","Perezville",15.150101502185148,15.150101502185148
2019,"Malaysia","Stephenschester",15.349376954405956,15.349376954405956
2019,"Malaysia","West Christine",12.136069908861977,12.136069908861977
2019,"Maldives","Lake Kathyborough",7.982601686526061,7.982601686526061
2019,"Maldives","Lynchmouth",12.742190520066456,12.742190520066456
2019,"Maldives","West Kylefort",5.359217687709743,5.359217687709743
2019,"Mali","East Thomasbury",12.15895280585362,12.15895280585362
2019,"Mali","Lake Lorichester",10.503827551899963,10.503827551899963
2019,"Malta","New Timothy",17.636059417374977,17.636059417374977
2019,"Malta","North Gregoryborough",13.521306715107087,13.521306715107087
2019,"Malta","Stevenland",6.709106039092529,6.709106039092529
2019,"Marshall Islands","Michaelland",11.809579666881664,11.809579666881664
2019,"Marshall Islands","North Ericaport",18.378937256404985,18.378937256404985
2019,"Mauritania","Michelleview",17.52910669292628,17.52910669292628
2019,"Mauritania","Wilsonshire",10.183780476082283,10.183780476082283
2019,"Mauritius","Comptonland",16.012345527056333,16.012345527056333
2019,"Mauritius","New Biancafurt",24.71857757251292,24.71857757251292
2019,"Mayotte","East Christine",11.152369170874085,11.152369170874085
2019,"Mayotte","East Jamiemouth",8.701506730536384,8.701506730536384
2019,"Mayotte","Kaylaburgh",15.723281158390872,15.723281158390872
2019,"Mayotte","Smallport",13.873140027993498,13.873140027993498
2019,"Mexico","East Angelaburgh",2.33936419653878,2.33936419653878
2019,"Micronesia","South Jasminemouth",19.897754773732828,19.897754773732828
2019,"Moldova","New Christina",7.584689682089161,7.584689682089161
2019,"Moldova","Stevenburgh",17.463025984901776,17.463025984901776
2019,"Monaco","Clarkside",20.767041022828195,20.767041022828195
2019,"Monaco","Combsstad",20.762566258958024,20.762566258958024
2019,"Mongolia","East Matthew",15.50550255595154,15.50550255595154
2019,"Mongolia","North David",17.087590589164158,17.087590589164158
2019,"Mongolia","West Mary",9.62216281256458,9.62216281256458
2019,"Montenegro","Lake Erica",18.662910628622136,18.662910628622136
2019,"Montenegro","Woodburgh",15.94249909979519,15.94249909979519
2019,"Montserrat","Guzmanmouth",5.749382084796814,5.749382084796814
2019,"Mozambique","Lake Benjamin",22.45026066471042,22.45026066471042
2019,"Mozambique","Lake Jamesbury",14.777074803741897,14.777074803741897
2019,"Mozambique","Lunatown",19.61836162799746,19.61836162799746
2019,"Mozambique","Ruizborough",22.30630799901941,22.30630799901941
2019,"Myanmar","Port Paulburgh",19.136596253961457,19.136596253961457
2019,"Myanmar","South Kimberlyview",18.28979257536005,18.28979257536005
2019,"Namibia","Lake Christopher",22.637652732071984,22.637652732071984
2019,"Namibia","Lake Patriciaton",20.697889741052307,20.697889741052307
2019,"Namibia","Pierceshire",18.046423971577287,18.046423971577287
2019,"Namibia","Smithland",8.43272887622303,8.43272887622303
2019,"Nauru","East Beverly",19.814375103605496,19.814375103605496
2019,"Nepal","Martinezfurt",15.931620448702034,15.931620448702034
2019,"Netherlands Antilles","New Christian",16.28902185071753,16.28902185071753
2019,"Netherlands Antilles","North Robertville",17.34908003902244,17.34908003902244
2019,"New Caledonia","Lisaview",22.99692499297524,22.99692499297524
2019,"New Caledonia","Lydiaburgh",14.183228284414737,14.183228284414737
2019,"New Caledonia","Port Matthewland",22.448260043537097,22.448260043537097
2019,"New Caledonia","South Joshuabury",15.688769103119114,15.688769103119114
2019,"New Zealand","Madelineview",12.821352012279856,12.821352012279856
2019,"Nicaragua","South Kenneth",15.618392320316245,15.618392320316245
2019,"Niger","Goodwinshire",17.114612921863266,17.114612921863266
2019,"Nigeria","East Richard",16.198552855462417,16.198552855462417
2019,"Niue","Crystalmouth",8.141340662893393,8.141340662893393
2019,"Niue","Rogersmouth",7.873636942347272,7.873636942347272
2019,"Niue","Wigginsland",18.533979862924816,18.533979862924816
2019,"Norfolk Island","East Andreaville",19.990410421484437,19.990410421484437
2019,"Norfolk Island","Lake Katherineton",21.257754120138245,21.257754120138245
2019,"Norfolk Island","Port Josephhaven",23.02931410492952,23.02931410492952
2019,"North Macedonia","Port Eric",15.284619313297524,15.284619313297524
2019,"Northern Mariana Islands","East Brianberg",6.155238801144643,6.155238801144643
2019,"Oman","South Annette",26.14415015467468,26.14415015467468
2019,"Pakistan","Donfort",15.928444609379854,15.928444609379854
2019,"Pakistan","Kennedybury",21.53101043350942,21.53101043350942
2019,"Pakistan","North Debraborough",11.50567031981165,11.50567031981165
2019,"Palau","Cisnerostown",8.99026239453013,8.99026239453013
2019,"Palau","East Robertshire",17.71217325579607,17.71217325579607
2019,"Palau","Port Emily",17.406541280019585,17.406541280019585
2019,"Palau","Timothychester",11.946295549848177,11.946295549848177
2019,"Palau","West Michelleland",21.307923815596816,21.307923815596816
2019,"Palestinian Territory","West Christineton",5.155824734783112,5.155824734783112
2019,"Panama","East Antonioside",15.708537351585992,15.708537351585992
2019,"Panama","Lake Aaronmouth",19.778878679692596,19.778878679692596
2019,"Papua New Guinea","Alexaburgh",8.84265161202651,8.84265161202651
2019,"Papua New Guinea","Garciachester",13.640223766962194,13.640223766962194
2019,"Papua New Guinea","Taylorton",20.541700566566533,20.541700566566533
2019,"Paraguay","Wellsland",11.343281248331769,11.343281248331769
2019,"Peru","Thomasburgh",21.337166934156187,21.337166934156187
2019,"Peru","West Laura",18.73809628074791,18.73809628074791
2019,"Philippines","East James",28.330761790363194,28.330761790363194
2019,"Philippines","New Danielle",13.114692913108009,13.114692913108009
2019,"Philippines","New Johnny",17.228219721806894,17.228219721806894
2019,"Pitcairn Islands","Georgeshire",9.14099140767569,9.14099140767569
2019,"Portugal","Barnesview",21.25248341627843,21.25248341627843
2019,"Portugal","Davidberg",20.074201066193083,20.074201066193083
2019,"Qatar","Aaronview",7.393940920053224,7.393940920053224
2019,"Qatar","East Alan",10.091898862730412,10.091898862730412
2019,"Qatar","New Nicoleborough",16.293250678558383,16.293250678558383
2019,"Reunion","Cameronmouth",15.515062845717411,15.515062845717411
2019,"Reunion","South Emmaburgh",19.42773019695865,19.42773019695865
2019,"Romania","Lake Julie",12.445475584115728,12.445475584115728
2019,"Romania","Laneburgh",8.524187502533376,8.524187502533376
2019,"Rwanda","West Scott",17.47914869452532,17.47914869452532
2019,"Saint Barthelemy","Tabithaborough",17.163545316439134,17.163545316439134
2019,"Saint Helena","Petersenfurt",22.672320509725843,22.672320509725843
2019,"Saint Kitts and Nevis","New Kellymouth",7.52989879348145,7.52989879348145
2019,"Saint Pierre and Miquelon","East Michelle",8.77335801434159,8.77335801434159
2019,"Saint Pierre and Miquelon","North Billy",10.359039748750206,10.359039748750206
2019,"Saint Pierre and Miquelon","West Patricia",14.880865651612,14.880865651612
2019,"Saint Vincent and the Grenadines","North Zachary",16.77612706986054,16.77612706986054
2019,"Samoa","Dianaport",27.23062742186793,27.23062742186793
2019,"Samoa","West Joshuamouth",15.891383983948668,15.891383983948668
2019,"Sao Tome and Principe","Christinafurt",17.729533685413127,17.729533685413127
2019,"Sao Tome and Principe","Palmerborough",20.37427418765424,20.37427418765424
2019,"Sao Tome and Principe","Port Andreaborough",17.158427760995842,17.158427760995842
2019,"Sao Tome and Principe","Whiteborough",21.630401211133783,21.630401211133783
2019,"Saudi Arabia","East Kenneth",18.12427524569781,18.12427524569781
2019,"Saudi Arabia","Loganmouth",12.867508887122764,12.867508887122764
2019,"Senegal","Lake Lindsayville",9.904128926985488,9.904128926985488
2019,"Senegal","North Dustin",16.576658741132142,16.576658741132142
2019,"Serbia","Lake Jayview",19.38748910288789,19.38748910288789
2019,"Serbia","South Benjamin",17.099001793283904,17.099001793283904
2019,"Seychelles","Haneymouth",21.838651132984147,21.838651132984147
2019,"Seychelles","Thompsonchester",10.678206689293972,10.678206689293972
2019,"Sierra Leone","Jacksonbury",12.346002883724326,12.346002883724326
2019,"Sierra Leone","Raymondview",9.129530934672273,9.129530934672273
2019,"Singapore","East Michaelchester",13.789189217192137,13.789189217192137
2019,"Singapore","Port Julia",4.003890345992133,4.003890345992133
2019,"Singapore","Sarahport",21.365737917595933,21.365737917595933
2019,"Slovakia (Slovak Republic)","Brittanyside",14.36406391454742,14.36406391454742
2019,"Slovakia (Slovak Republic)","Knappport",16.697440786184313,16.697440786184313
2019,"Slovakia (Slovak Republic)","Port Amanda",12.977341627569016,12.977341627569016
2019,"Slovakia (Slovak Republic)","South Jessica",14.922690033973115,14.922690033973115
2019,"Slovenia","Brennanville",15.801577609625406,15.801577609625406
2019,"Solomon Islands","Browntown",9.229652395244466,9.229652395244466
2019,"Solomon Islands","Port William",9.49756950440014,9.49756950440014
2019,"Solomon Islands","West Jessica",18.49596759872957,18.49596759872957
2019,"Somalia","North Benjamin",11.681407028404228,11.681407028404228
2019,"Somalia","Trevinoborough",13.862149664297627,13.862149664297627
2019,"South Africa","West Tonyaberg",9.31550974780234,9.31550974780234
2019,"South Georgia and the South Sandwich Islands","Ashleymouth",24.334369677197024,24.334369677197024
2019,"South Georgia and the South Sandwich Islands","New Nicholas",10.96748056343197,10.96748056343197
2019,"Spain","Katrinaland",29.098264288171865,29.098264288171865
2019,"Spain","Laurieburgh",9.151125729480448,9.151125729480448
2019,"Suriname","Christopherland",18.825248457875382,18.825248457875382
2019,"Suriname","South Tracey",16.008509550988652,16.008509550988652
2019,"Svalbard & Jan Mayen Islands","Rhodesshire",20.616844968221912,20.616844968221912
2019,"Svalbard & Jan Mayen Islands","South Caseyberg",14.451901447522646,14.451901447522646
2019,"Swaziland","Benderberg",16.3459329779942,16.3459329779942
2019,"Swaziland","Burnsstad",10.496452280861028,10.496452280861028
2019,"Swaziland","East Alexandra",17.540421633985904,17.540421633985904
2019,"Swaziland","Jordanborough",18.1233196543751,18.1233196543751
2019,"Swaziland","Moraleston",10.442752719651551,10.442752719651551
2019,"Sweden","East Brianstad",13.698692548265257,13.698692548265257
2019,"Switzerland","Moralesborough",23.089542881756618,23.089542881756618
2019,"Switzerland","Port Sonia",19.06181186989547,19.06181186989547
2019,"Syrian Arab Republic","Welchberg",17.20089934823988,17.20089934823988
2019,"Taiwan","Frazierburgh",16.428719821828242,16.428719821828242
2019,"Taiwan","Lake Alyssamouth",12.760071622905276,12.760071622905276
2019,"Taiwan","Lindastad",11.70273846882788,11.70273846882788
2019,"Taiwan","Port Harry",8.795714176167088,8.795714176167088
2019,"Taiwan","Princeview",20.70458480190977,20.70458480190977
2019,"Taiwan","Wangfurt",11.311700674107056,11.311700674107056
2019,"Tajikistan","East Matthew",9.103777275881306,9.103777275881306
2019,"Tanzania","Benjaminbury",11.617445749138104,11.617445749138104
2019,"Tanzania","Port Micheleshire",15.763314558977306,15.763314558977306
2019,"Thailand","Doylemouth",18.120576115488458,18.120576115488458
2019,"Thailand","Meltonport",21.99499198433231,21.99499198433231
2019,"Timor-Leste","Fritzstad",21.39194679870878,21.39194679870878
2019,"Togo","Lake Kristen",16.335278059722242,16.335278059722242
2019,"Tokelau","East Brandyberg",12.429425189534404,12.429425189534404
2019,"Tokelau","Hughesborough",23.807470528167222,23.807470528167222
2019,"Trinidad and Tobago","Armstrongshire",15.318458475161192,15.318458475161192
2019,"Trinidad and Tobago","Santosshire",10.407115912648898,10.407115912648898
2019,"Tunisia","Arthurberg",17.88166608106711,17.88166608106711
2019,"Tunisia","East Breannaside",8.150119584109738,8.150119584109738
2019,"Tunisia","Katherinefurt",16.013237338712525,16.013237338712525
2019,"Tunisia","Port Lorettaburgh",22.98957802849688,22.98957802849688
2019,"Turkey","Lake Andres",21.012483551650188,21.012483551650188
2019,"Turkey","New Stephanieshire",7.914970837544156,7.914970837544156
2019,"Turkmenistan","Paulfurt",19.79184043925903,19.79184043925903
2019,"Turks and Caicos Islands","Burkehaven",10.874725067342355,10.874725067342355
2019,"Turks and Caicos Islands","Jefferyport",19.786298943231543,19.786298943231543
2019,"Tuvalu","Lake Tracyland",18.219120623726266,18.219120623726266
2019,"United Arab Emirates","Beckfort",10.29511767820911,10.29511767820911
2019,"United Arab Emirates","East Annaside",15.650659249016323,15.650659249016323
2019,"United Arab Emirates","Jonland",15.75462383083908,15.75462383083908
2019,"United Arab Emirates","North Cory",11.585581416858847,11.585581416858847
2019,"United Arab Emirates","Smithchester",15.007355363321956,15.007355363321956
2019,"United Kingdom","Karenside",21.296454417012875,21.296454417012875
2019,"United Kingdom","Youngland",23.4669400539417,23.4669400539417
2019,"United States Minor Outlying Islands","Joshuafurt",11.59513389286629,11.59513389286629
2019,"United States Virgin Islands","Janethaven",11.336610023856874,11.336610023856874
2019,"United States Virgin Islands","Samuelton",16.900375407590204,16.900375407590204
2019,"United States Virgin Islands","West Karenport",14.795474338455028,14.795474338455028
2019,"United States Virgin Islands","West Michaelville",15.341499203253232,15.341499203253232
2019,"Uruguay","Lake Mark",16.211211966387175,16.211211966387175
2019,"Uruguay","Maureenberg",13.94888323813151,13.94888323813151
2019,"Uzbekistan","Sancheztown",13.791993256348976,13.791993256348976
2019,"Vanuatu","Emilybury",15.08706965846841,15.08706965846841
2019,"Vanuatu","Tammymouth",13.60962736985806,13.60962736985806
2019,"Venezuela","Chelseamouth",19.69795125855291,19.69795125855291
2019,"Vietnam","Byrdstad",14.9403185259199,14.9403185259199
2019,"Vietnam","Codyshire",11.95713872421266,11.95713872421266
2019,"Vietnam","Karenville",16.197255114087486,16.197255114087486
2019,"Wallis and Futuna","Stephenmouth",15.699876891905944,15.699876891905944
2019,"Western Sahara","East Kimberly",16.087836670361693,16.087836670361693
2019,"Western Sahara","Sanchezfort",14.191145939453174,14.191145939453174
2019,"Yemen","Johnsonshire",22.059002376941123,22.059002376941123
2019,"Yemen","Margaretstad",9.523580435393336,9.523580435393336
2019,"Zambia","West Ashley",5.020545197751483,5.020545197751483
2020,"Afghanistan","East Jacqueline",6.675644833111488,6.675644833111488
2020,"Albania","Lake Jennifer",26.44371985666059,26.44371985666059
2020,"Albania","Port Patricia",5.747861321800327,5.747861321800327
2020,"Algeria","East Rachelmouth",22.950317097480468,22.950317097480468
2020,"Algeria","Miguelstad",9.757960863949217,9.757960863949217
2020,"Algeria","South Brooke",16.375443584119214,16.375443584119214
2020,"Algeria","South Jordanport",20.106491094101884,20.106491094101884
2020,"American Samoa","Eugenebury",14.792893620349512,14.792893620349512
2020,"American Samoa","Hollystad",16.112218735600482,16.112218735600482
2020,"American Samoa","Sarahaven",12.01985795955559,12.01985795955559
2020,"Andorra","Calderonmouth",10.557701905588932,10.557701905588932
2020,"Angola","Davisfurt",17.1819255969177,17.1819255969177
2020,"Angola","Jaclynchester",11.596750546583614,11.596750546583614
2020,"Angola","Lake Johnberg",10.929511475666226,10.929511475666226
2020,"Angola","Leonbury",11.398695696058365,11.398695696058365
2020,"Angola","Pittmanville",13.48873603857898,13.48873603857898
2020,"Anguilla","Cainbury",14.765202070248154,14.765202070248154
2020,"Antarctica (the territory South of 60 deg S)","Estradaville",18.183029896543985,18.183029896543985
2020,"Antarctica (the territory South of 60 deg S)","Lake Melissa",16.78057121861015,16.78057121861015
2020,"Antigua and Barbuda","Port Jill",15.880135204286246,15.880135204286246
2020,"Antigua and Barbuda","Stephentown",8.343819727707949,8.343819727707949
2020,"Antigua and Barbuda","Wendyport",17.675555293301215,17.675555293301215
2020,"Antigua and Barbuda","West Aaronport",18.322976694269556,18.322976694269556
2020,"Argentina","East Jenniferburgh",16.585723967177255,16.585723967177255
2020,"Armenia","Charlesborough",17.631465778624097,17.631465778624097
2020,"Armenia","Lake Denise",16.590344001810678,16.590344001810678
2020,"Australia","Cruzchester",18.485227277280625,18.485227277280625
2020,"Australia","North Beverlyview",16.848471007702173,16.848471007702173
2020,"Australia","Stephenview",26.49476581387296,26.49476581387296
2020,"Austria","Lake Abigail",19.927855105021287,19.927855105021287
2020,"Azerbaijan","East Kathy",16.413282404599627,16.413282404599627
2020,"Azerbaijan","Josephville",11.511123329346132,11.511123329346132
2020,"Bahamas","Krauseburgh",14.696762516166984,14.696762516166984
